timestamp,beats per minute,data source
2017-10-08T10:20:30Z,79.0,Charge HR
2017-10-08T10:20:35Z,81.0,Charge HR
2017-10-08T10:20:40Z,85.0,Charge HR
2017-10-08T10:20:45Z,89.0,Charge HR
2017-10-08T10:20:50Z,88.0,Charge HR
2017-10-08T10:20:55Z,83.0,Charge HR
2017-10-08T10:21:00Z,78.0,Charge HR
2017-10-08T10:21:05Z,73.0,Charge HR
2017-10-08T10:21:10Z,74.0,Charge HR
2017-10-08T10:21:15Z,73.0,Charge HR
2017-10-08T10:21:30Z,73.0,Charge HR
2017-10-08T10:21:40Z,74.0,Charge HR
2017-10-08T10:21:45Z,73.0,Charge HR
2017-10-08T10:21:55Z,73.0,Charge HR
2017-10-08T10:22:00Z,73.0,Charge HR
2017-10-08T10:22:05Z,74.0,Charge HR
2017-10-08T10:22:10Z,76.0,Charge HR
2017-10-08T10:22:15Z,80.0,Charge HR
2017-10-08T10:22:20Z,82.0,Charge HR
2017-10-08T10:22:30Z,83.0,Charge HR
2017-10-08T10:22:35Z,82.0,Charge HR
2017-10-08T10:22:40Z,79.0,Charge HR
2017-10-08T10:22:45Z,76.0,Charge HR
2017-10-08T10:22:50Z,78.0,Charge HR
2017-10-08T10:22:55Z,81.0,Charge HR
2017-10-08T10:23:00Z,81.0,Charge HR
2017-10-08T10:23:05Z,82.0,Charge HR
2017-10-08T10:23:10Z,81.0,Charge HR
2017-10-08T10:23:15Z,85.0,Charge HR
2017-10-08T10:23:20Z,89.0,Charge HR
2017-10-08T10:23:25Z,91.0,Charge HR
2017-10-08T10:23:30Z,94.0,Charge HR
2017-10-08T10:23:35Z,93.0,Charge HR
2017-10-08T10:23:40Z,90.0,Charge HR
2017-10-08T10:23:50Z,91.0,Charge HR
2017-10-08T10:23:55Z,91.0,Charge HR
2017-10-08T10:24:00Z,93.0,Charge HR
2017-10-08T10:24:05Z,95.0,Charge HR
2017-10-08T10:24:15Z,93.0,Charge HR
2017-10-08T10:24:25Z,91.0,Charge HR
2017-10-08T10:24:30Z,92.0,Charge HR
2017-10-08T10:24:35Z,93.0,Charge HR
2017-10-08T10:24:50Z,93.0,Charge HR
2017-10-08T10:24:55Z,92.0,Charge HR
2017-10-08T10:25:10Z,92.0,Charge HR
2017-10-08T10:25:15Z,90.0,Charge HR
2017-10-08T10:25:20Z,92.0,Charge HR
2017-10-08T10:25:25Z,98.0,Charge HR
2017-10-08T10:25:30Z,97.0,Charge HR
2017-10-08T10:25:35Z,92.0,Charge HR
2017-10-08T10:25:45Z,91.0,Charge HR
2017-10-08T10:25:50Z,90.0,Charge HR
2017-10-08T10:25:55Z,89.0,Charge HR
2017-10-08T10:26:10Z,89.0,Charge HR
2017-10-08T10:26:15Z,88.0,Charge HR
2017-10-08T10:26:20Z,87.0,Charge HR
2017-10-08T10:26:25Z,89.0,Charge HR
2017-10-08T10:26:30Z,92.0,Charge HR
2017-10-08T10:26:35Z,94.0,Charge HR
2017-10-08T10:26:40Z,93.0,Charge HR
2017-10-08T10:26:45Z,91.0,Charge HR
2017-10-08T10:26:55Z,93.0,Charge HR
2017-10-08T10:27:00Z,88.0,Charge HR
2017-10-08T10:27:05Z,87.0,Charge HR
2017-10-08T10:27:10Z,88.0,Charge HR
2017-10-08T10:27:25Z,88.0,Charge HR
2017-10-08T10:27:30Z,89.0,Charge HR
2017-10-08T10:27:40Z,88.0,Charge HR
2017-10-08T10:27:45Z,81.0,Charge HR
2017-10-08T10:27:50Z,80.0,Charge HR
2017-10-08T10:27:55Z,81.0,Charge HR
2017-10-08T10:28:00Z,82.0,Charge HR
2017-10-08T10:28:05Z,81.0,Charge HR
2017-10-08T10:28:10Z,86.0,Charge HR
2017-10-08T10:28:15Z,83.0,Charge HR
2017-10-08T10:28:25Z,85.0,Charge HR
2017-10-08T10:28:30Z,89.0,Charge HR
2017-10-08T10:28:35Z,89.0,Charge HR
2017-10-08T10:28:40Z,88.0,Charge HR
2017-10-08T10:28:45Z,85.0,Charge HR
2017-10-08T10:28:50Z,84.0,Charge HR
2017-10-08T10:28:55Z,82.0,Charge HR
2017-10-08T10:29:00Z,80.0,Charge HR
2017-10-08T10:29:10Z,75.0,Charge HR
2017-10-08T10:29:15Z,77.0,Charge HR
2017-10-08T10:29:20Z,81.0,Charge HR
2017-10-08T10:29:30Z,76.0,Charge HR
2017-10-08T10:29:35Z,78.0,Charge HR
2017-10-08T10:29:40Z,79.0,Charge HR
2017-10-08T10:29:45Z,75.0,Charge HR
2017-10-08T10:29:50Z,74.0,Charge HR
2017-10-08T10:30:05Z,73.0,Charge HR
2017-10-08T10:30:20Z,73.0,Charge HR
2017-10-08T10:30:35Z,75.0,Charge HR
2017-10-08T10:30:40Z,76.0,Charge HR
2017-10-08T10:30:45Z,73.0,Charge HR
2017-10-08T10:30:50Z,74.0,Charge HR
2017-10-08T10:31:00Z,71.0,Charge HR
2017-10-08T10:31:05Z,69.0,Charge HR
2017-10-08T10:31:20Z,71.0,Charge HR
2017-10-08T10:31:25Z,76.0,Charge HR
2017-10-08T10:31:30Z,74.0,Charge HR
2017-10-08T10:31:35Z,75.0,Charge HR
2017-10-08T10:31:45Z,79.0,Charge HR
2017-10-08T10:31:50Z,83.0,Charge HR
2017-10-08T10:32:00Z,89.0,Charge HR
2017-10-08T10:32:05Z,101.0,Charge HR
2017-10-08T10:32:10Z,109.0,Charge HR
2017-10-08T10:32:15Z,114.0,Charge HR
2017-10-08T10:32:20Z,117.0,Charge HR
2017-10-08T10:32:25Z,120.0,Charge HR
2017-10-08T10:32:30Z,121.0,Charge HR
2017-10-08T10:32:35Z,123.0,Charge HR
2017-10-08T10:32:40Z,127.0,Charge HR
2017-10-08T10:32:45Z,128.0,Charge HR
2017-10-08T10:32:50Z,130.0,Charge HR
2017-10-08T10:32:55Z,134.0,Charge HR
2017-10-08T10:33:00Z,139.0,Charge HR
2017-10-08T10:33:05Z,140.0,Charge HR
2017-10-08T10:33:10Z,139.0,Charge HR
2017-10-08T10:33:15Z,138.0,Charge HR
2017-10-08T10:33:20Z,130.0,Charge HR
2017-10-08T10:33:25Z,130.0,Charge HR
2017-10-08T10:33:30Z,145.0,Charge HR
2017-10-08T10:33:35Z,149.0,Charge HR
2017-10-08T10:33:40Z,152.0,Charge HR
2017-10-08T10:33:45Z,154.0,Charge HR
2017-10-08T10:33:50Z,156.0,Charge HR
2017-10-08T10:33:55Z,158.0,Charge HR
2017-10-08T10:34:00Z,158.0,Charge HR
2017-10-08T10:34:05Z,160.0,Charge HR
2017-10-08T10:34:10Z,162.0,Charge HR
2017-10-08T10:34:25Z,162.0,Charge HR
2017-10-08T10:34:30Z,163.0,Charge HR
2017-10-08T10:34:35Z,164.0,Charge HR
2017-10-08T10:34:50Z,165.0,Charge HR
2017-10-08T10:35:00Z,166.0,Charge HR
2017-10-08T10:35:05Z,163.0,Charge HR
2017-10-08T10:35:10Z,158.0,Charge HR
2017-10-08T10:35:15Z,155.0,Charge HR
2017-10-08T10:35:20Z,153.0,Charge HR
2017-10-08T10:35:25Z,151.0,Charge HR
2017-10-08T10:35:30Z,150.0,Charge HR
2017-10-08T10:35:40Z,151.0,Charge HR
2017-10-08T10:35:55Z,151.0,Charge HR
2017-10-08T10:36:10Z,152.0,Charge HR
2017-10-08T10:36:25Z,151.0,Charge HR
2017-10-08T10:36:40Z,151.0,Charge HR
2017-10-08T10:36:55Z,151.0,Charge HR
2017-10-08T10:37:00Z,152.0,Charge HR
2017-10-08T10:37:05Z,151.0,Charge HR
2017-10-08T10:37:10Z,150.0,Charge HR
2017-10-08T10:37:15Z,149.0,Charge HR
2017-10-08T10:37:25Z,148.0,Charge HR
2017-10-08T10:37:30Z,147.0,Charge HR
2017-10-08T10:37:45Z,147.0,Charge HR
2017-10-08T10:37:50Z,146.0,Charge HR
2017-10-08T10:38:05Z,146.0,Charge HR
2017-10-08T10:38:10Z,147.0,Charge HR
2017-10-08T10:38:15Z,146.0,Charge HR
2017-10-08T10:38:30Z,147.0,Charge HR
2017-10-08T10:38:35Z,148.0,Charge HR
2017-10-08T10:38:40Z,149.0,Charge HR
2017-10-08T10:38:50Z,150.0,Charge HR
2017-10-08T10:39:00Z,151.0,Charge HR
2017-10-08T10:39:05Z,152.0,Charge HR
2017-10-08T10:39:10Z,153.0,Charge HR
2017-10-08T10:39:15Z,151.0,Charge HR
2017-10-08T10:39:20Z,152.0,Charge HR
2017-10-08T10:39:30Z,151.0,Charge HR
2017-10-08T10:39:35Z,152.0,Charge HR
2017-10-08T10:39:40Z,151.0,Charge HR
2017-10-08T10:39:55Z,151.0,Charge HR
2017-10-08T10:40:10Z,151.0,Charge HR
2017-10-08T10:40:25Z,149.0,Charge HR
2017-10-08T10:40:35Z,150.0,Charge HR
2017-10-08T10:40:40Z,151.0,Charge HR
2017-10-08T10:40:55Z,151.0,Charge HR
2017-10-08T10:41:00Z,152.0,Charge HR
2017-10-08T10:41:15Z,152.0,Charge HR
2017-10-08T10:41:25Z,151.0,Charge HR
2017-10-08T10:41:40Z,151.0,Charge HR
2017-10-08T10:41:45Z,152.0,Charge HR
2017-10-08T10:41:55Z,153.0,Charge HR
2017-10-08T10:42:10Z,153.0,Charge HR
2017-10-08T10:42:15Z,152.0,Charge HR
2017-10-08T10:42:20Z,151.0,Charge HR
2017-10-08T10:42:25Z,150.0,Charge HR
2017-10-08T10:42:30Z,149.0,Charge HR
2017-10-08T10:42:35Z,146.0,Charge HR
2017-10-08T10:42:40Z,143.0,Charge HR
2017-10-08T10:42:45Z,140.0,Charge HR
2017-10-08T10:42:50Z,139.0,Charge HR
2017-10-08T10:42:55Z,137.0,Charge HR
2017-10-08T10:43:00Z,134.0,Charge HR
2017-10-08T10:43:05Z,133.0,Charge HR
2017-10-08T10:43:10Z,131.0,Charge HR
2017-10-08T10:43:20Z,129.0,Charge HR
2017-10-08T10:43:30Z,132.0,Charge HR
2017-10-08T10:43:35Z,133.0,Charge HR
2017-10-08T10:43:40Z,137.0,Charge HR
2017-10-08T10:43:55Z,137.0,Charge HR
2017-10-08T10:44:00Z,138.0,Charge HR
2017-10-08T10:44:05Z,139.0,Charge HR
2017-10-08T10:44:10Z,141.0,Charge HR
2017-10-08T10:44:15Z,143.0,Charge HR
2017-10-08T10:44:20Z,144.0,Charge HR
2017-10-08T10:44:30Z,145.0,Charge HR
2017-10-08T10:44:40Z,146.0,Charge HR
2017-10-08T10:44:50Z,147.0,Charge HR
2017-10-08T10:44:55Z,146.0,Charge HR
2017-10-08T10:45:00Z,145.0,Charge HR
2017-10-08T10:45:10Z,147.0,Charge HR
2017-10-08T10:45:15Z,148.0,Charge HR
2017-10-08T10:45:20Z,149.0,Charge HR
2017-10-08T10:45:30Z,150.0,Charge HR
2017-10-08T10:45:35Z,151.0,Charge HR
2017-10-08T10:45:50Z,151.0,Charge HR
2017-10-08T10:46:05Z,151.0,Charge HR
2017-10-08T10:46:20Z,151.0,Charge HR
2017-10-08T10:46:25Z,151.0,Charge HR
2017-10-08T10:46:30Z,152.0,Charge HR
2017-10-08T10:46:40Z,151.0,Charge HR
2017-10-08T10:46:55Z,151.0,Charge HR
2017-10-08T10:47:00Z,152.0,Charge HR
2017-10-08T10:47:10Z,151.0,Charge HR
2017-10-08T10:47:15Z,150.0,Charge HR
2017-10-08T10:47:20Z,149.0,Charge HR
2017-10-08T10:47:35Z,148.0,Charge HR
2017-10-08T10:47:40Z,147.0,Charge HR
2017-10-08T10:47:50Z,145.0,Charge HR
2017-10-08T10:47:55Z,144.0,Charge HR
2017-10-08T10:48:00Z,143.0,Charge HR
2017-10-08T10:48:05Z,142.0,Charge HR
2017-10-08T10:48:15Z,143.0,Charge HR
2017-10-08T10:48:20Z,142.0,Charge HR
2017-10-08T10:48:25Z,141.0,Charge HR
2017-10-08T10:48:40Z,141.0,Charge HR
2017-10-08T10:48:45Z,142.0,Charge HR
2017-10-08T10:48:50Z,144.0,Charge HR
2017-10-08T10:49:00Z,145.0,Charge HR
2017-10-08T10:49:15Z,146.0,Charge HR
2017-10-08T10:49:20Z,147.0,Charge HR
2017-10-08T10:49:25Z,148.0,Charge HR
2017-10-08T10:49:30Z,149.0,Charge HR
2017-10-08T10:49:35Z,151.0,Charge HR
2017-10-08T10:49:40Z,152.0,Charge HR
2017-10-08T10:49:45Z,153.0,Charge HR
2017-10-08T10:49:55Z,154.0,Charge HR
2017-10-08T10:50:00Z,155.0,Charge HR
2017-10-08T10:50:10Z,156.0,Charge HR
2017-10-08T10:50:15Z,157.0,Charge HR
2017-10-08T10:50:20Z,158.0,Charge HR
2017-10-08T10:50:35Z,158.0,Charge HR
2017-10-08T10:50:50Z,158.0,Charge HR
2017-10-08T10:51:05Z,158.0,Charge HR
2017-10-08T10:51:10Z,157.0,Charge HR
2017-10-08T10:51:25Z,156.0,Charge HR
2017-10-08T10:51:35Z,155.0,Charge HR
2017-10-08T10:51:45Z,154.0,Charge HR
2017-10-08T10:52:00Z,153.0,Charge HR
2017-10-08T10:52:10Z,152.0,Charge HR
2017-10-08T10:52:15Z,153.0,Charge HR
2017-10-08T10:52:30Z,154.0,Charge HR
2017-10-08T10:52:35Z,155.0,Charge HR
2017-10-08T10:52:50Z,155.0,Charge HR
2017-10-08T10:53:05Z,155.0,Charge HR
2017-10-08T10:53:10Z,154.0,Charge HR
2017-10-08T10:53:15Z,153.0,Charge HR
2017-10-08T10:53:25Z,150.0,Charge HR
2017-10-08T10:53:30Z,149.0,Charge HR
2017-10-08T10:53:35Z,148.0,Charge HR
2017-10-08T10:53:40Z,143.0,Charge HR
2017-10-08T10:53:45Z,138.0,Charge HR
2017-10-08T10:53:50Z,135.0,Charge HR
2017-10-08T10:53:55Z,134.0,Charge HR
2017-10-08T10:54:00Z,131.0,Charge HR
2017-10-08T10:54:10Z,125.0,Charge HR
2017-10-08T10:54:15Z,128.0,Charge HR
2017-10-08T10:54:20Z,131.0,Charge HR
2017-10-08T10:54:25Z,132.0,Charge HR
2017-10-08T10:54:30Z,133.0,Charge HR
2017-10-08T10:54:35Z,134.0,Charge HR
2017-10-08T10:54:45Z,133.0,Charge HR
2017-10-08T10:54:50Z,135.0,Charge HR
2017-10-08T10:54:55Z,137.0,Charge HR
2017-10-08T10:55:00Z,140.0,Charge HR
2017-10-08T10:55:05Z,142.0,Charge HR
2017-10-08T10:55:10Z,144.0,Charge HR
2017-10-08T10:55:15Z,146.0,Charge HR
2017-10-08T10:55:20Z,146.0,Charge HR
2017-10-08T10:55:25Z,146.0,Charge HR
2017-10-08T10:55:30Z,147.0,Charge HR
2017-10-08T10:55:45Z,147.0,Charge HR
2017-10-08T10:55:50Z,148.0,Charge HR
2017-10-08T10:56:00Z,149.0,Charge HR
2017-10-08T10:56:15Z,148.0,Charge HR
2017-10-08T10:56:20Z,149.0,Charge HR
2017-10-08T10:56:25Z,148.0,Charge HR
2017-10-08T10:56:40Z,149.0,Charge HR
2017-10-08T10:56:55Z,148.0,Charge HR
2017-10-08T10:57:00Z,149.0,Charge HR
2017-10-08T10:57:05Z,148.0,Charge HR
2017-10-08T10:57:20Z,148.0,Charge HR
2017-10-08T10:57:30Z,147.0,Charge HR
2017-10-08T10:57:35Z,146.0,Charge HR
2017-10-08T10:57:45Z,145.0,Charge HR
2017-10-08T10:57:55Z,146.0,Charge HR
2017-10-08T10:58:00Z,145.0,Charge HR
2017-10-08T10:58:05Z,144.0,Charge HR
2017-10-08T10:58:10Z,143.0,Charge HR
2017-10-08T10:58:20Z,142.0,Charge HR
2017-10-08T10:58:35Z,141.0,Charge HR
2017-10-08T10:58:40Z,140.0,Charge HR
2017-10-08T10:58:45Z,141.0,Charge HR
2017-10-08T10:59:00Z,141.0,Charge HR
2017-10-08T10:59:10Z,142.0,Charge HR
2017-10-08T10:59:20Z,143.0,Charge HR
2017-10-08T10:59:25Z,144.0,Charge HR
2017-10-08T10:59:30Z,146.0,Charge HR
2017-10-08T10:59:35Z,140.0,Charge HR
2017-10-08T10:59:40Z,142.0,Charge HR
2017-10-08T10:59:45Z,144.0,Charge HR
2017-10-08T10:59:50Z,145.0,Charge HR
2017-10-08T10:59:55Z,146.0,Charge HR
2017-10-08T11:00:10Z,146.0,Charge HR
2017-10-08T11:00:20Z,147.0,Charge HR
2017-10-08T11:00:25Z,146.0,Charge HR
2017-10-08T11:00:30Z,147.0,Charge HR
2017-10-08T11:00:40Z,146.0,Charge HR
2017-10-08T11:00:50Z,147.0,Charge HR
2017-10-08T11:01:05Z,147.0,Charge HR
2017-10-08T11:01:20Z,147.0,Charge HR
2017-10-08T11:01:30Z,148.0,Charge HR
2017-10-08T11:01:40Z,149.0,Charge HR
2017-10-08T11:01:45Z,148.0,Charge HR
2017-10-08T11:02:00Z,148.0,Charge HR
2017-10-08T11:02:10Z,147.0,Charge HR
2017-10-08T11:02:15Z,148.0,Charge HR
2017-10-08T11:02:25Z,147.0,Charge HR
2017-10-08T11:02:30Z,146.0,Charge HR
2017-10-08T11:02:35Z,147.0,Charge HR
2017-10-08T11:02:50Z,150.0,Charge HR
2017-10-08T11:03:05Z,150.0,Charge HR
2017-10-08T11:03:10Z,149.0,Charge HR
2017-10-08T11:03:20Z,147.0,Charge HR
2017-10-08T11:03:25Z,148.0,Charge HR
2017-10-08T11:03:40Z,149.0,Charge HR
2017-10-08T11:03:50Z,150.0,Charge HR
2017-10-08T11:03:55Z,149.0,Charge HR
2017-10-08T11:04:10Z,148.0,Charge HR
2017-10-08T11:04:20Z,146.0,Charge HR
2017-10-08T11:04:30Z,144.0,Charge HR
2017-10-08T11:04:35Z,142.0,Charge HR
2017-10-08T11:04:40Z,140.0,Charge HR
2017-10-08T11:04:45Z,139.0,Charge HR
2017-10-08T11:04:50Z,138.0,Charge HR
2017-10-08T11:04:55Z,137.0,Charge HR
2017-10-08T11:05:00Z,136.0,Charge HR
2017-10-08T11:05:05Z,134.0,Charge HR
2017-10-08T11:05:10Z,132.0,Charge HR
2017-10-08T11:05:15Z,131.0,Charge HR
2017-10-08T11:05:20Z,129.0,Charge HR
2017-10-08T11:05:25Z,128.0,Charge HR
2017-10-08T11:05:35Z,130.0,Charge HR
2017-10-08T11:05:50Z,135.0,Charge HR
2017-10-08T11:05:55Z,135.0,Charge HR
2017-10-08T11:06:00Z,136.0,Charge HR
2017-10-08T11:06:05Z,137.0,Charge HR
2017-10-08T11:06:10Z,138.0,Charge HR
2017-10-08T11:06:15Z,139.0,Charge HR
2017-10-08T11:06:20Z,141.0,Charge HR
2017-10-08T11:06:25Z,142.0,Charge HR
2017-10-08T11:06:35Z,142.0,Charge HR
2017-10-08T11:06:50Z,143.0,Charge HR
2017-10-08T11:07:05Z,144.0,Charge HR
2017-10-08T11:07:10Z,145.0,Charge HR
2017-10-08T11:07:15Z,146.0,Charge HR
2017-10-08T11:07:20Z,147.0,Charge HR
2017-10-08T11:07:30Z,148.0,Charge HR
2017-10-08T11:07:35Z,146.0,Charge HR
2017-10-08T11:07:40Z,147.0,Charge HR
2017-10-08T11:07:45Z,147.0,Charge HR
2017-10-08T11:07:50Z,148.0,Charge HR
2017-10-08T11:07:55Z,147.0,Charge HR
2017-10-08T11:08:00Z,148.0,Charge HR
2017-10-08T11:08:15Z,148.0,Charge HR
2017-10-08T11:08:20Z,147.0,Charge HR
2017-10-08T11:08:35Z,148.0,Charge HR
2017-10-08T11:08:40Z,149.0,Charge HR
2017-10-08T11:08:55Z,149.0,Charge HR
2017-10-08T11:09:10Z,149.0,Charge HR
2017-10-08T11:09:15Z,150.0,Charge HR
2017-10-08T11:09:30Z,150.0,Charge HR
2017-10-08T11:09:35Z,149.0,Charge HR
2017-10-08T11:09:50Z,149.0,Charge HR
2017-10-08T11:09:55Z,150.0,Charge HR
2017-10-08T11:10:00Z,149.0,Charge HR
2017-10-08T11:10:05Z,150.0,Charge HR
2017-10-08T11:10:20Z,149.0,Charge HR
2017-10-08T11:10:25Z,150.0,Charge HR
2017-10-08T11:10:30Z,147.0,Charge HR
2017-10-08T11:10:35Z,149.0,Charge HR
2017-10-08T11:10:50Z,151.0,Charge HR
2017-10-08T11:10:55Z,152.0,Charge HR
2017-10-08T11:11:00Z,153.0,Charge HR
2017-10-08T11:11:05Z,155.0,Charge HR
2017-10-08T11:11:15Z,154.0,Charge HR
2017-10-08T11:11:25Z,153.0,Charge HR
2017-10-08T11:11:30Z,153.0,Charge HR
2017-10-08T11:11:35Z,150.0,Charge HR
2017-10-08T11:11:40Z,149.0,Charge HR
2017-10-08T11:11:45Z,150.0,Charge HR
2017-10-08T11:11:50Z,151.0,Charge HR
2017-10-08T11:11:55Z,152.0,Charge HR
2017-10-08T11:12:10Z,151.0,Charge HR
2017-10-08T11:12:25Z,150.0,Charge HR
2017-10-08T11:12:30Z,149.0,Charge HR
2017-10-08T11:12:35Z,148.0,Charge HR
2017-10-08T11:12:50Z,149.0,Charge HR
2017-10-08T11:13:05Z,148.0,Charge HR
2017-10-08T11:13:20Z,149.0,Charge HR
2017-10-08T11:13:30Z,150.0,Charge HR
2017-10-08T11:13:35Z,151.0,Charge HR
2017-10-08T11:13:40Z,151.0,Charge HR
2017-10-08T11:13:45Z,151.0,Charge HR
2017-10-08T11:14:00Z,151.0,Charge HR
2017-10-08T11:14:15Z,151.0,Charge HR
2017-10-08T11:14:20Z,150.0,Charge HR
2017-10-08T11:14:35Z,150.0,Charge HR
2017-10-08T11:14:50Z,151.0,Charge HR
2017-10-08T11:14:55Z,150.0,Charge HR
2017-10-08T11:15:10Z,150.0,Charge HR
2017-10-08T11:15:20Z,149.0,Charge HR
2017-10-08T11:15:25Z,148.0,Charge HR
2017-10-08T11:15:30Z,146.0,Charge HR
2017-10-08T11:15:35Z,144.0,Charge HR
2017-10-08T11:15:40Z,143.0,Charge HR
2017-10-08T11:15:45Z,141.0,Charge HR
2017-10-08T11:15:55Z,138.0,Charge HR
2017-10-08T11:16:00Z,137.0,Charge HR
2017-10-08T11:16:05Z,136.0,Charge HR
2017-10-08T11:16:10Z,136.0,Charge HR
2017-10-08T11:16:15Z,136.0,Charge HR
2017-10-08T11:16:25Z,137.0,Charge HR
2017-10-08T11:16:40Z,137.0,Charge HR
2017-10-08T11:16:45Z,140.0,Charge HR
2017-10-08T11:16:50Z,141.0,Charge HR
2017-10-08T11:16:55Z,143.0,Charge HR
2017-10-08T11:17:00Z,144.0,Charge HR
2017-10-08T11:17:05Z,144.0,Charge HR
2017-10-08T11:17:10Z,145.0,Charge HR
2017-10-08T11:17:25Z,145.0,Charge HR
2017-10-08T11:17:35Z,146.0,Charge HR
2017-10-08T11:17:45Z,148.0,Charge HR
2017-10-08T11:17:50Z,149.0,Charge HR
2017-10-08T11:17:55Z,150.0,Charge HR
2017-10-08T11:18:10Z,151.0,Charge HR
2017-10-08T11:18:15Z,152.0,Charge HR
2017-10-08T11:18:25Z,151.0,Charge HR
2017-10-08T11:18:30Z,150.0,Charge HR
2017-10-08T11:18:35Z,150.0,Charge HR
2017-10-08T11:18:45Z,151.0,Charge HR
2017-10-08T11:18:50Z,151.0,Charge HR
2017-10-08T11:18:55Z,148.0,Charge HR
2017-10-08T11:19:00Z,151.0,Charge HR
2017-10-08T11:19:05Z,152.0,Charge HR
2017-10-08T11:19:10Z,153.0,Charge HR
2017-10-08T11:19:15Z,154.0,Charge HR
2017-10-08T11:19:30Z,153.0,Charge HR
2017-10-08T11:19:35Z,154.0,Charge HR
2017-10-08T11:19:40Z,155.0,Charge HR
2017-10-08T11:19:50Z,156.0,Charge HR
2017-10-08T11:20:05Z,157.0,Charge HR
2017-10-08T11:20:20Z,156.0,Charge HR
2017-10-08T11:20:35Z,157.0,Charge HR
2017-10-08T11:20:40Z,156.0,Charge HR
2017-10-08T11:20:50Z,157.0,Charge HR
2017-10-08T11:21:05Z,157.0,Charge HR
2017-10-08T11:21:10Z,158.0,Charge HR
2017-10-08T11:21:20Z,159.0,Charge HR
2017-10-08T11:21:25Z,160.0,Charge HR
2017-10-08T11:21:40Z,159.0,Charge HR
2017-10-08T11:21:45Z,158.0,Charge HR
2017-10-08T11:21:50Z,159.0,Charge HR
2017-10-08T11:22:05Z,158.0,Charge HR
2017-10-08T11:22:20Z,158.0,Charge HR
2017-10-08T11:22:25Z,157.0,Charge HR
2017-10-08T11:22:30Z,154.0,Charge HR
2017-10-08T11:22:35Z,153.0,Charge HR
2017-10-08T11:22:40Z,154.0,Charge HR
2017-10-08T11:22:45Z,153.0,Charge HR
2017-10-08T11:22:50Z,154.0,Charge HR
2017-10-08T11:23:00Z,153.0,Charge HR
2017-10-08T11:23:05Z,152.0,Charge HR
2017-10-08T11:23:20Z,152.0,Charge HR
2017-10-08T11:23:25Z,153.0,Charge HR
2017-10-08T11:23:35Z,152.0,Charge HR
2017-10-08T11:23:40Z,153.0,Charge HR
2017-10-08T11:23:45Z,155.0,Charge HR
2017-10-08T11:23:50Z,154.0,Charge HR
2017-10-08T11:23:55Z,153.0,Charge HR
2017-10-08T11:24:05Z,152.0,Charge HR
2017-10-08T11:24:10Z,153.0,Charge HR
2017-10-08T11:24:15Z,152.0,Charge HR
2017-10-08T11:24:20Z,153.0,Charge HR
2017-10-08T11:24:35Z,153.0,Charge HR
2017-10-08T11:24:40Z,154.0,Charge HR
2017-10-08T11:24:45Z,152.0,Charge HR
2017-10-08T11:24:50Z,153.0,Charge HR
2017-10-08T11:24:55Z,154.0,Charge HR
2017-10-08T11:25:10Z,154.0,Charge HR
2017-10-08T11:25:25Z,154.0,Charge HR
2017-10-08T11:25:30Z,153.0,Charge HR
2017-10-08T11:25:35Z,152.0,Charge HR
2017-10-08T11:25:45Z,151.0,Charge HR
2017-10-08T11:25:55Z,148.0,Charge HR
2017-10-08T11:26:00Z,146.0,Charge HR
2017-10-08T11:26:05Z,146.0,Charge HR
2017-10-08T11:26:10Z,142.0,Charge HR
2017-10-08T11:26:15Z,140.0,Charge HR
2017-10-08T11:26:20Z,142.0,Charge HR
2017-10-08T11:26:25Z,143.0,Charge HR
2017-10-08T11:26:30Z,140.0,Charge HR
2017-10-08T11:26:35Z,139.0,Charge HR
2017-10-08T11:26:40Z,138.0,Charge HR
2017-10-08T11:26:50Z,136.0,Charge HR
2017-10-08T11:26:55Z,137.0,Charge HR
2017-10-08T11:27:00Z,136.0,Charge HR
2017-10-08T11:27:05Z,137.0,Charge HR
2017-10-08T11:27:10Z,138.0,Charge HR
2017-10-08T11:27:25Z,139.0,Charge HR
2017-10-08T11:27:40Z,139.0,Charge HR
2017-10-08T11:27:50Z,140.0,Charge HR
2017-10-08T11:27:55Z,141.0,Charge HR
2017-10-08T11:28:00Z,143.0,Charge HR
2017-10-08T11:28:05Z,144.0,Charge HR
2017-10-08T11:28:15Z,142.0,Charge HR
2017-10-08T11:28:20Z,142.0,Charge HR
2017-10-08T11:28:25Z,143.0,Charge HR
2017-10-08T11:28:30Z,144.0,Charge HR
2017-10-08T11:28:35Z,145.0,Charge HR
2017-10-08T11:28:45Z,146.0,Charge HR
2017-10-08T11:28:55Z,145.0,Charge HR
2017-10-08T11:29:00Z,146.0,Charge HR
2017-10-08T11:29:05Z,149.0,Charge HR
2017-10-08T11:29:10Z,151.0,Charge HR
2017-10-08T11:29:20Z,153.0,Charge HR
2017-10-08T11:29:25Z,154.0,Charge HR
2017-10-08T11:29:30Z,155.0,Charge HR
2017-10-08T11:29:45Z,160.0,Charge HR
2017-10-08T11:29:50Z,159.0,Charge HR
2017-10-08T11:29:55Z,158.0,Charge HR
2017-10-08T11:30:00Z,158.0,Charge HR
2017-10-08T11:30:05Z,156.0,Charge HR
2017-10-08T11:30:20Z,156.0,Charge HR
2017-10-08T11:30:25Z,157.0,Charge HR
2017-10-08T11:30:30Z,156.0,Charge HR
2017-10-08T11:30:35Z,156.0,Charge HR
